age,workclass,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
0.017888213,0.14607503,-0.032041334,-0.040540677,-0.16733658,0.21821015,0.011844024,-0.09683884,0.021117728,0.05157554,-0.030470964,0.26164916,-0.016118692,-0.19409986
-0.040089414,0.033957895,-0.08224419,0.11426909,-0.10429255,0.13142897,-0.015535491,-0.15547127,0.1293521,-0.0050541125,0.021126334,0.23837568,-0.04912346,-0.10188637
0.2560752,-0.07738714,-0.20999937,-0.020300113,0.04072323,0.15730391,0.20632355,-0.09876066,0.061557125,-0.11981852,0.032252815,0.15287912,-0.17460588,-0.06633552
-0.0995522,0.0995398,0.008842545,0.0040564127,0.036611583,0.04574105,0.122136086,-0.0840219,0.16905653,-0.1417256,0.017051231,0.13200903,-0.055826414,0.07382278
-0.06799143,0.16041814,0.13230383,-0.031790044,-0.106261574,-0.08606342,0.09482594,-0.06165809,0.12738805,-0.037253775,-0.016125537,0.10576065,-0.20744336,0.0036811866
0.021054389,0.037873115,-0.04408183,-0.0011147596,-0.20886965,0.05780647,0.087755814,-0.1877262,0.10644527,0.025101982,-0.015222795,0.25010377,-0.086879775,-0.09183555
0.063571505,0.0053479597,-0.06534356,0.022870906,-0.024601735,0.11968563,0.08414924,-0.15190405,0.033599965,0.036436677,-0.02657551,0.26895258,-0.18475997,-0.14860307
-0.10204105,0.10168435,-0.046114013,-0.1417117,-0.09835911,0.06936153,0.1317942,-0.04881557,0.09509739,0.039615244,0.05984724,0.18838422,0.0026696546,0.087506264
-0.11562089,0.07425761,0.084288456,-0.058860082,-0.10244231,0.08433668,0.10225427,-0.044123255,0.014261838,-0.099677704,-0.08712676,0.20908028,-0.09864253,0.01627532
-0.14187494,0.08160916,0.0053961594,-0.21944943,-0.07754675,0.06712188,0.13523687,-0.08216577,-0.027073894,0.10874696,-0.09077473,0.16624996,-0.08724703,-0.051138505
-0.039183065,0.14651717,0.1337525,-0.094860926,-0.12916613,-0.09016141,0.17531237,-0.036979362,0.021215905,-0.08492747,0.00048293173,0.063759156,-0.16845782,0.08915547
-0.0020977464,-0.015423428,0.029581739,-0.0037266389,0.124318875,0.16289026,0.17388467,-0.092009194,0.009988546,-0.09163074,0.095940545,0.31071466,-0.045532044,-0.045626253
-0.008479154,0.19251919,0.031143578,-0.10788086,-0.18994911,0.016497439,0.2544362,-0.03250783,0.1287632,0.08802996,-0.09082706,0.14696655,-0.07040395,0.07485666
-0.1287164,0.07442747,0.11338475,-0.11108635,0.11125433,0.0961726,0.15112075,-0.18053192,0.05337405,-0.15340917,0.08591451,0.173142,-0.15140854,0.053156175
0.018074287,0.051193174,-0.053483725,-0.11961575,-0.14751747,0.1469137,0.04284322,-0.07182922,0.0083408095,0.017156683,-0.09726001,0.19487365,-0.021597795,-0.14161764
-0.11446993,0.115746334,0.061262123,-0.002820287,-0.13133395,0.027287344,0.12950683,-0.23067266,0.1461753,-0.111685514,-0.053723052,0.23915529,-0.07998797,0.06349058
-0.022848746,0.046101283,0.23735742,0.07737361,0.07030386,-0.017063813,0.11262882,-0.046283595,0.06313126,-0.04958923,-0.06533056,0.10371685,0.021224307,0.057633817
-0.0786482,0.0064323954,0.029394966,0.1329001,0.08590233,0.0207374,-0.00027246773,-0.09119747,0.011328068,-0.27935827,-0.037621092,0.0889948,-0.08620603,0.095590286
-0.080792606,0.009256076,0.04877706,-0.10915446,0.05124875,-0.01520613,0.25734594,-0.20026642,0.17006123,-0.1311507,-0.0016423296,0.08118044,-0.096588716,-0.07372231
0.023944939,0.06582914,0.025372034,-0.042478878,-0.06279881,0.009864671,0.15267253,0.038613584,0.089154124,0.03309355,0.038441498,0.23275727,0.055712745,-0.021787709
-0.109214954,-0.029944334,0.0798096,-0.08018561,0.07019905,-0.008333599,0.20081005,-0.070529416,0.12976557,-0.25932294,-0.041866113,0.22557278,0.09120292,0.039601326
0.04920902,0.024121221,-0.18981911,0.060446754,-0.12393263,0.0006137062,0.21229923,0.028692521,0.09883067,-0.09205647,-0.05106787,0.23486744,-0.07612668,-0.038202778
0.10040161,0.03021169,-0.008660687,-0.084617436,-0.0978572,0.10605687,0.14485547,-0.06776754,0.096012294,0.10762358,-0.03326594,0.22987573,-0.038952976,-0.04112985
-0.08725555,-0.0159145,-0.0024270583,-0.025447812,-0.04552667,-0.07457645,0.053586826,-0.1751214,0.10131349,-0.22724393,0.06487033,0.13301611,-0.1493725,0.013466695
-0.061701052,0.026013184,0.0018853787,0.0033806842,0.027543694,0.02456065,0.19064659,-0.14775041,0.014992274,0.117598176,-0.12968369,0.09959869,-0.11390566,0.18471086
0.050119653,0.009010356,0.043541506,-0.023120798,-0.043982953,0.2898265,0.20611733,-0.035507016,0.115704626,-0.06713558,0.01545234,0.14850174,-0.18044163,-0.02688316
-0.052605607,0.11557101,0.20275567,-0.08290742,-0.024205614,0.16525732,0.1176364,-0.085654445,0.097831205,0.037893787,0.03649207,-0.0921838,-0.0056970827,-0.01143468
-0.014015583,0.029464167,0.030323902,0.025569592,-0.12048525,0.07603561,0.16762185,0.062883876,0.060731765,-0.1533332,-0.07253848,0.14218508,-0.022120781,0.07136757
0.028103085,0.12411864,-0.13684787,-0.025171127,-0.14939116,0.020176562,0.09905719,-0.08906844,0.038259003,-0.02471184,0.11537026,0.20313686,0.02530236,-0.044172265
0.083453216,0.06822704,0.040373303,0.006551765,-0.06183596,0.05804939,0.14095686,-0.046669804,0.023160368,-0.09824865,-0.12928371,0.09136607,-0.05882518,-0.015841482
-0.10714582,0.098999426,-0.029711125,-0.14493401,-0.009716208,0.13579634,0.1847244,-0.13408923,0.078478575,0.07254268,0.10278992,0.13025306,0.0024911182,0.008714313
0.18381898,-0.026846431,-0.13089742,0.03200267,-0.0101169245,0.07858913,0.22202864,-0.040834278,0.16141412,-0.21360984,0.021908794,0.055844314,-0.09599638,-0.06976309
0.1067392,-0.17215785,-0.09310204,0.06292844,0.09805628,0.059495635,0.21056291,-0.1278491,0.13777742,-0.27852482,0.079624504,0.16048518,-0.0050203986,0.03652121
-0.030248119,0.054357257,0.120618716,0.062104527,-0.00021140743,-0.10191998,0.17048223,-0.030101322,0.19751662,-0.1504709,-0.0634184,0.01250196,-0.06756833,-0.064826444
-0.14193091,0.07776494,-0.05867643,-0.055784773,-0.1936044,-0.020913763,0.05930391,-0.040811136,0.13527024,0.06445879,-0.08060306,0.12027214,0.010160026,-0.1421591
0.060486965,-0.014648851,0.056454085,0.040653784,-0.029478468,0.2331519,0.14791359,-0.18693486,0.11824541,0.08807777,0.18036811,0.099745676,-0.07552774,-0.0311602
0.07810123,-0.08411005,-0.07599122,-0.2109567,-0.040111594,0.1055879,0.20011783,0.023468968,0.033492386,-0.07466178,0.0062703155,-0.0032526413,-0.10196933,-0.096528254
-0.1555866,-0.020974034,-0.093060926,0.025944732,-0.06262719,0.047646746,0.32172686,-0.11058455,0.08558662,-0.2561039,0.038800526,0.19555162,0.02569257,-0.04774139
-0.055252135,0.05094325,-0.13014089,-0.01059106,-0.07990001,-0.0977822,0.23046446,-0.11709156,0.10503946,-0.27743936,0.061852332,0.13868962,-0.05965653,-0.012848603
-0.12484636,0.10825068,-0.1349555,-0.04980475,-0.20606644,0.07826313,0.09180966,-0.18013516,0.034842473,-0.020872459,-0.07882541,0.18445136,-0.09498648,-0.045878477
-0.23967099,0.16781673,0.14038199,-0.14742766,0.004251539,-0.052929483,0.14847378,-0.014964804,0.15347748,-0.08805759,0.0036329217,0.14840713,-0.077861175,-0.09020482
-0.07361062,0.027400639,0.08496866,-0.01007545,-0.05519303,-0.09783027,0.17616099,0.015764661,0.10852131,-0.21478792,-0.064016,0.268689,-0.103079855,-0.08245485
0.18922918,0.10563773,0.03514623,0.12911512,-0.007431199,0.072422564,0.21952918,-0.1614635,0.1105046,-0.058818895,0.0004242435,0.109245606,-0.036483143,-0.06121937
0.13535848,0.15094995,-0.008653393,0.16470285,-0.018312734,0.055396177,-0.054415144,-0.17495814,0.0016448237,0.15245408,0.0641654,0.2748667,-0.10457224,-0.15275218
-0.032972835,0.053476986,-0.024134135,-0.0018520318,-0.22768487,0.038921207,0.21180835,-0.048954017,0.082773834,-0.15849277,-0.11992158,0.08000581,-0.16702704,0.02338255
0.09441789,-0.0065770596,-0.12042941,-0.0029066354,-0.06439232,0.07097499,0.10344457,-0.02270098,0.113159806,-0.124348775,-0.08781952,0.27619556,-0.070745416,-0.115046866
-0.044360124,0.10792863,-0.0037104152,-0.023083266,0.094062485,-0.061151057,0.16381893,-0.09214609,0.07064329,-0.031114243,-0.12749812,0.13214527,-0.16600285,0.16327386
-0.04787746,0.0469007,0.18551978,0.0038825646,-0.03664138,-0.07024509,0.04920116,0.01873916,0.14290509,-0.07936285,0.049215052,0.01718178,-0.07128706,-0.12577362
0.107995234,-0.012691934,-0.05706857,-0.15452959,-0.01838734,0.13663065,0.21684487,-0.08077879,0.042894658,-0.12198432,0.011021871,0.12182148,-0.057280503,0.015865048
0.059895553,-0.062134836,-0.0535867,-0.041935872,0.062778644,0.06279546,0.28170618,-0.061163574,-0.07412687,-0.07124223,-0.028138526,0.10845056,-0.017790804,-0.08315463
-0.06960326,0.0010661371,0.17394225,-0.04070277,0.05345411,-0.047502905,0.1330198,-0.057804123,0.13279617,-0.26760152,-0.026102442,0.3088328,0.0460591,-0.014596293
-0.07965235,0.116439655,0.09719026,0.061898068,-0.027031362,0.18184924,-0.013640806,-0.1581257,0.032465044,-0.033417284,0.033684935,0.08358487,-0.021631213,-0.026224514
-0.17611161,0.07117872,-0.01581083,0.021426164,-0.065613575,0.10048037,0.21898806,-0.27042377,0.07100235,0.08726575,-0.034693785,0.35450014,0.022949027,0.018945806
0.07104901,0.05882631,-0.08413036,-0.012629103,-0.07912851,0.212863,0.12729914,-0.1709289,-0.06702557,0.0036355257,-0.036748316,0.08745876,-0.07987172,0.06770399
-0.16504523,0.08105597,0.00524904,-0.03427248,-0.03067362,0.042604275,-0.029043298,0.021126404,0.09325595,-0.06030584,0.036285598,0.26466468,-0.0072991345,0.05541212
-0.03026676,-0.008089844,0.13868159,-0.18604298,-0.15325864,0.119971976,0.07922666,-0.06857192,0.026109379,-0.13976443,0.07087298,0.08902162,0.0006820278,-0.15927751
-0.07392025,0.041017506,0.023285372,0.014115814,0.04169518,0.05186662,0.19591516,-0.04166369,0.09589675,-0.05395633,0.23029764,0.18134005,0.092725195,-0.019091578
-0.2584481,0.096085355,0.13384034,-0.17716801,0.15831675,-0.035448752,0.17582728,-0.0410745,0.0707276,-0.12470165,-0.023078494,0.14233848,-0.10899326,0.10272064
0.05340766,0.023352232,0.030759182,0.047670625,-0.15108185,-0.10104896,0.12672764,-0.15045622,0.11977038,-0.12244359,-0.0010547154,0.17080896,-0.18101759,0.07510507
0.07673121,0.25720206,0.027604818,0.026165266,-0.17373769,-0.010435918,0.117205866,0.13936776,0.013959061,0.059013717,-0.07070858,0.102105446,-0.17650723,-0.02065091
-0.10721432,0.18910152,0.10515085,-0.27326214,0.12633705,-0.008242471,0.04124137,-0.08818052,-0.08194863,0.018826783,0.051411908,0.13477895,-0.041178912,-0.0138401855
0.19384198,0.084067896,-0.006779639,0.04071105,0.019087363,0.06434826,0.09872592,-0.08928545,-0.0072900914,0.025816262,0.05148961,0.19163947,-0.055758342,-0.14559516
0.032021195,0.03716294,0.24245161,0.11748901,0.026619956,-0.030671595,0.12641844,-0.1237124,0.053895038,-0.18230723,-0.016815983,0.100785166,-0.148929,-0.0006632451
-0.12273098,-0.052727323,0.13473316,0.006456595,0.028749973,0.06549563,0.11132042,-0.19779536,0.14622544,-0.09646818,0.0120148845,0.23695205,0.06919942,0.08364391
-0.061621636,0.028126266,0.014560641,0.13700013,-0.026449356,0.059669368,0.05279758,0.009319574,0.047385465,-0.15526949,0.109915584,0.14506544,0.03146839,-0.06064076
-0.04076594,0.01706295,0.14620583,-0.23885958,0.14573048,0.03384468,0.18437652,-0.07305088,0.042007174,-0.25746506,-0.080451176,0.14431359,-0.077141374,0.011172431
-0.119896345,0.04751457,0.075586535,-0.035310782,0.04446457,0.10938664,0.17323382,-0.22265711,-0.013585109,-0.060860306,0.05697863,0.08889529,-0.0918656,-0.039327785
-0.28621402,0.079376295,0.06933569,-0.0471376,0.032923408,-0.024332514,0.17700104,-0.13238743,-0.014935228,-0.1865171,-0.019336808,0.07085849,-0.03165063,0.05174242
-0.02283484,0.15723062,0.004171839,-0.12109314,0.053019844,0.08539424,0.117507175,-0.11866195,0.003993811,-0.012884602,-0.030777298,-0.010248723,-0.20861804,0.12237129
-0.02155841,0.1134602,-0.03831979,0.022282615,-0.19778275,0.16772333,0.06621878,-0.09255529,0.116442055,0.09223336,0.16064751,0.21604207,0.014143476,-0.0962561
-0.3792222,0.14293222,0.07029958,-0.12685922,-0.11988512,0.139284,0.14259195,-0.083415344,0.031357832,0.031643644,0.15483442,0.21275268,0.087145664,-0.07600988
-0.20286712,0.06858179,0.17692833,-0.16784157,0.06706918,-0.00880078,0.09688697,-0.08649851,-0.028006997,-0.047173668,-0.098667175,0.043026242,-0.10506682,0.030869823
-0.094476365,0.021792393,0.21321121,0.02009378,0.011487928,0.065772034,0.12088549,-0.15437067,0.019449446,-0.10835312,-0.0008207187,0.072830826,-0.07303176,0.05603478
0.039771773,-0.043824963,0.08361989,-0.09002824,-0.060630836,-0.009030921,0.21890059,-0.10748782,-0.031845488,-0.06255322,-0.15383218,0.17362837,-0.17190395,0.112065144
0.09421356,-0.018757436,0.04960362,0.021788018,0.055588268,0.12671812,0.19740954,-0.14953315,-0.0067055486,-0.058282632,-0.09827326,0.17907871,-0.16988477,0.018818947
-0.18056987,0.059218887,0.15767978,-0.20764615,0.061338134,-0.101615965,0.13419417,-0.07938308,0.121230155,-0.11535925,-0.028150968,0.04922172,-0.14113642,0.05110827
-0.19382685,0.09384601,0.0878173,-0.007926542,-0.073659725,0.16100954,0.0840025,-0.17034131,0.0016406849,-0.056468636,-0.058683284,0.103712566,-0.058827028,-0.016921522
0.0729189,0.036436502,-0.0049667433,0.081602015,-0.053904124,0.113178074,0.14251071,-0.10247611,-0.00026888773,-0.1672215,-0.020031637,0.09796631,-0.17461362,-0.041399725
-0.077278264,0.20545436,0.1418358,-0.17947875,-0.01350833,0.16373351,0.1672626,-0.033974163,0.043825563,0.070190504,-0.027280007,0.15006465,-0.06735228,-0.103914015
0.010422403,0.020453643,-0.008764973,-0.07292193,0.0910779,0.19367808,0.25183648,-0.12827376,-0.13645346,0.015250754,-0.059229072,0.18440832,-0.13209558,-0.008446181
-0.093213074,0.01629603,0.012279404,-0.17113118,0.03029573,0.082072236,0.08431479,-0.09783266,0.033352632,-0.12795833,0.01667314,0.2461739,-0.095551774,0.05515688
0.082231514,-0.08045158,-0.20604911,0.066310704,-0.049778543,0.014496544,0.2537283,-0.10224279,0.0597641,-0.25875026,0.06041843,0.1312618,-0.09255804,-0.12908606
-0.07255353,0.2917449,0.015636494,0.03485134,-0.07072181,-0.034338415,0.29062885,-0.11865843,0.13793175,0.018687163,-0.022659566,0.057246897,-0.06589789,0.054637566
-0.0026334021,-0.040837035,0.025187263,0.04801617,-0.14502327,0.110527925,0.15286137,0.09967259,0.19024368,-0.15770441,-0.11631979,0.10945711,-0.086205065,-0.117028825
-0.00875782,0.12298554,0.06332049,-0.0722501,0.014628335,0.014156701,0.16470903,0.120837316,0.05620731,-0.08479075,0.057856675,0.023253065,-0.08583157,-0.06298569
-0.1325513,0.09105085,0.10950588,-0.10726829,-0.08793663,0.08129386,0.13463728,-0.05512613,0.06993824,-0.038157433,-0.013249677,0.19656242,-0.097294465,0.04801885
0.061200254,-0.017532434,0.12231556,0.014229566,-0.030456737,-0.058659405,0.19720584,0.029624155,-0.112868845,-0.2216315,-0.06394196,0.048556615,-0.17636903,0.044860125
-0.000866333,0.047553178,0.06906582,-0.14533682,-0.08232328,-0.053076774,0.17738646,0.09097476,0.07591134,0.05379565,-0.034267344,0.19175577,0.01862034,0.013720723
0.11557015,-0.0037519224,-0.32091412,0.041949477,-0.044434506,0.059604615,0.20789926,-0.020000987,0.074104324,-0.25858825,-0.01818819,0.11567535,-0.099882945,-0.07726548
-0.17730321,0.08910763,0.042767085,-0.15630113,-0.057057865,0.0654104,0.13644487,-0.06396645,0.053569507,0.05423557,0.022607263,0.25989702,-0.011266032,-0.00047823042
0.14370841,-0.010627326,-0.044301763,0.12452203,0.066953026,-0.009101853,0.19902572,0.011212729,0.0012113862,-0.2591676,-0.063901365,0.02879301,-0.082946375,-0.03653536
0.09890575,0.0325963,-0.06758826,0.13745955,-0.0008287886,0.14639458,0.16708367,-0.041660123,0.05199528,-0.15559404,-0.040369496,0.22384742,0.020582639,-0.12564255
-0.3020615,-0.012438405,0.18805204,-0.047050495,0.050901346,0.026946383,0.117090836,-0.16076362,0.16182329,-0.2050367,0.15092723,0.0480919,-0.0071702916,0.057570703
0.015126074,0.08065757,0.08298942,-0.14169219,-0.084155284,0.09393644,0.22080019,-0.11623294,0.09145276,0.0062247515,0.047021884,0.28475595,0.09729651,0.012663132
-0.037721008,0.19413845,0.033528082,-0.15373819,-0.0030899718,-0.019581517,0.23623013,-0.21411031,0.046987344,0.05560693,0.038789388,0.11601914,-0.03533812,0.13459213
0.15471186,0.03044064,-0.046847604,-0.0840406,-0.09140648,-0.053906888,0.1557072,0.17277488,0.06356336,-0.061066553,-0.074137166,0.19771212,-0.15674697,-0.01656939
0.07814951,-0.04528411,-0.12341589,-0.045607742,0.046714142,-0.02774175,0.2066737,-0.27715552,0.02726138,-0.10210637,0.056909326,0.2524643,-0.0052370187,-0.07469505
0.018605934,-0.031013947,0.07255451,0.032669205,0.052639924,0.1004943,-0.02936941,-0.1214327,0.003993107,-0.31742865,0.055818383,0.11811234,-0.12411682,0.011315761
-0.18602842,0.103478655,0.05715455,-0.034205075,-0.064613484,0.21657893,0.10770504,-0.20104647,0.036377188,0.014517844,-0.018552233,0.18234523,0.042907596,-0.099343516
-0.10920436,0.06502427,0.00252836,-0.21538047,0.08501656,-0.0059293527,0.2109916,-0.18392569,0.06688021,-0.038738713,0.09283723,0.1809571,0.10938351,4.997477e-06
0.08529611,0.034717392,-0.24230288,0.035144497,-0.04891278,0.09472485,0.046970446,-0.23870707,0.09973778,-0.2903653,0.05660489,0.2462835,-0.107654564,-0.12526692
0.25284928,-0.019888312,-0.07028433,-0.08153097,-0.061895005,0.1233169,0.3188873,-0.12628597,0.0953868,-0.019677987,-0.12953289,0.24614996,-0.10786023,-0.010086829
-0.13085993,-0.06734562,0.0639691,-0.1557522,0.21316724,0.05365502,0.049046583,-0.11875131,0.0005735867,-0.26098326,0.0876209,0.120173395,-0.124796614,0.0050231125
-0.0482328,-0.01897718,-0.015875733,-0.09187123,0.06550158,0.12208604,0.2031622,-0.08414067,0.13766596,-0.14421141,-0.018010985,0.26601064,0.057999983,0.071845904
0.120339654,0.016898625,0.033977516,-0.017985929,-0.059907705,0.09311144,0.15927628,-0.10505175,0.15773876,-0.08606067,-0.036408916,0.12544757,-0.17346571,-0.050139114
0.008266764,0.07424863,-0.066026695,-0.09598966,-0.12392219,0.04451766,0.22533545,-0.10141007,0.075724855,0.021744475,-0.17222337,0.15848233,-0.033488773,0.13785906
-0.13090296,0.12948959,0.11181768,-0.14266866,0.058752857,-0.045758694,0.23570886,0.028589778,0.005536068,-0.03282494,-0.07476823,0.081121095,-0.06673163,-0.0066481177
0.052452326,0.14905615,0.07590158,0.060839716,-0.023056235,-0.04179161,0.15136212,0.06505898,0.09253067,-0.17572458,0.1086624,0.0077021616,-0.11870765,0.039537244
-0.0087774955,0.06600289,-0.044175327,0.030367125,0.06534613,0.083889365,0.21966662,0.09353729,0.05496798,-0.071130216,0.09612833,0.15917638,0.05616468,-0.03372071
0.034094937,0.043065604,-0.054168947,0.025089376,0.108983584,0.113552585,0.22900304,-0.23295489,-0.007027928,-0.10609195,0.026550751,0.13613243,0.046641074,-0.07994979
0.10238021,0.019690242,-0.108062655,0.05870581,-0.08122177,0.23865044,0.18528026,-0.00014066696,0.013591651,-0.054675743,0.09764464,0.07983889,-0.08391893,-0.041520335
0.06823456,0.10818045,-0.067642845,0.08251861,-0.057740904,-0.18245429,0.18045393,-0.04854835,0.046820845,-0.22631489,0.053912032,-0.007940027,-0.10260126,0.044678934
0.10807016,0.08376911,0.027924076,-0.024386164,-0.09797866,0.099542946,0.13293222,-0.14508769,0.028778251,0.12189564,-0.017102307,0.16627696,-0.008815427,-0.03299538
-0.010951763,0.03491972,0.043057054,0.1430593,0.049088374,-0.17964841,0.16476342,-0.07420431,0.027105302,-0.13907856,0.0889817,0.09332958,-0.06896137,-0.04734715
-0.1516328,0.06431325,0.07533159,-0.10478704,0.04615406,-0.0198143,0.19244927,-0.013175532,0.011471074,-0.13045384,-0.10702495,0.24877678,-0.04128413,-0.035016224
-0.16518697,0.02669878,0.1253154,-0.12388913,0.08880476,0.07893695,0.14265521,0.0004432425,0.15450513,-0.123771116,0.117853984,0.18481663,0.05799597,0.059490815
-0.04658117,0.037224855,-0.043977715,-0.115048006,0.09235195,0.28987905,0.22706112,-0.19343731,0.10577029,-0.17054634,0.05830236,0.18048327,-0.105145365,0.046851985
-0.11494241,0.14198549,0.015141979,-0.17480017,-0.030635927,-0.029585598,0.077336915,-0.11992491,0.0012955852,0.031713918,-0.14500904,0.114694014,-0.11533535,0.11179218
0.030792536,-0.047099397,-0.13181974,-0.029644895,-0.026538458,0.1741303,0.09947913,-0.0824045,0.050322924,-0.06749251,-0.0510985,0.24528775,-0.0690622,-0.055456735
-0.121876486,0.024976585,0.14207143,0.0237781,0.021018848,-0.087961905,0.12159279,-0.040238686,-0.0045114458,-0.1629934,0.074259624,0.06258595,-0.12967993,0.04984869
